date,championship,series_id,map_number,hawk_match_id,team1,team2,team1_heroes,team2_heroes,winner,delta,delta_favored_team,team1_odds,team2_odds
2025-08-02,Clavision Masters 2025: Snow-Ruyi,81881,1,172320,Xtreme Gaming,BetBoom Team,Terrorblade|Elder Titan|Puck|Lion|Beastmaster,Silencer|Nature's Prophet|Muerta|Omniknight|Void Spirit,BetBoom Team,-32.07,BetBoom Team,2.05,1.71
2025-08-06,CIS Battle 2,82014,2,172737,Yellow Submarine,Kalmychata,Medusa|Silencer|Storm Spirit|Abaddon|Dark Willow,Tusk|Batrider|Death Prophet|Dawnbreaker|Sven,Kalmychata,31.12,Yellow Submarine,1.35,3.00
2025-08-06,EPL World Series: Southeast Asia S7,82017,2,172689,Ivory,Kopite,Dark Seer|Enchantress|Pangolier|Dark Willow|Kunkka,Templar Assassin|Undying|Leshrac|Earthshaker|Beastmaster,Kopite,44.60,Ivory,1.49,2.50
2025-08-09,European Pro League 29,82170,3,173059,TEAM NEXT LEVEL,Zero Tenacity,Pangolier|Terrorblade|Dawnbreaker|Tusk|Chen,Warlock|Invoker|Dragon Knight|Beastmaster|Pudge,Zero Tenacity,48.13,TEAM NEXT LEVEL,1.52,2.37
2025-08-10,European Pro League 29,82182,2,173142,Wildcard,Aim Possible,Tusk|Dark Seer|Sven|Chen|Queen of Pain,Nature's Prophet|Lycan|Ringmaster|Troll Warlord|Bane,Aim Possible,79.75,Wildcard,1.40,2.81
2025-08-10,European Pro League 29,82181,1,173130,Level Up,Odium,Batrider|Primal Beast|Brewmaster|Broodmother|Silencer,Storm Spirit|Abaddon|Dark Willow|Naga Siren|Pudge,Level Up,-36.61,Odium,2.15,1.65
2025-08-16,CCT Season 2 Series 4,82356,1,173497,Yellow Submarine,Zero Tenacity,Chen|Axe|Leshrac|Bristleback|Dark Willow,Warlock|Beastmaster|Marci|Dragon Knight|Keeper of the Light,Zero Tenacity,72.83,Yellow Submarine,1.84,1.90
2025-08-18,European Pro League 29,82569,1,173968,Zero Tenacity,TEAM NEXT LEVEL,Anti-Mage|Beastmaster|Invoker|Warlock|Dark Willow,Bounty Hunter|Ursa|Huskar|Dazzle|Chen,Zero Tenacity,-37.22,TEAM NEXT LEVEL,1.82,1.90
2025-08-20,European Pro League 29,82714,1,174274,TEAM NEXT LEVEL,Passion UA,Dark Willow|Beastmaster|Leshrac|Abaddon|Muerta,Grimstroke|Doom|Tusk|Batrider|Ember Spirit,TEAM NEXT LEVEL,31.16,TEAM NEXT LEVEL,1.77,1.98
2025-08-20,CCT Season 2 Series 4,82658,2,174273,MOUZ,L1ga Team,Pugna|Monkey King|Shadow Demon|Dawnbreaker|Ember Spirit,Tusk|Queen of Pain|Abaddon|Beastmaster|Disruptor,MOUZ,37.47,MOUZ,1.76,2.00
2025-08-21,European Pro League 29,82752,2,174379,Kalmychata,TEAM NEXT LEVEL,Bristleback|Disruptor|Snapfire|Queen of Pain|Undying,Leshrac|Beastmaster|Dark Willow|Templar Assassin|Warlock,TEAM NEXT LEVEL,43.44,Kalmychata,1.97,1.78
2025-08-23,FISSURE Universe: Episode 6,82872,1,174627,Team Falcons,PARIVISION,Snapfire|Chen|Gyrocopter|Sand King|Dawnbreaker,Elder Titan|Rubick|Ember Spirit|Brewmaster|Nature's Prophet,PARIVISION,53.63,Team Falcons,1.95,1.85
2025-08-24,CCT Season 2 Series 4,82875,4,174707,TEAM NEXT LEVEL,OG,Batrider|Void Spirit|Terrorblade|Beastmaster|Warlock,Elder Titan|Shadow Fiend|Invoker|Shadow Demon|Axe,OG,-38.69,OG,1.86,1.87
2025-08-25,EPL World Series: Southeast Asia S8,82869,1,174721,The MongolZ,Ivory,Medusa|Shadow Shaman|Disruptor|Bristleback|Shadow Fiend,Ringmaster|Gyrocopter|Storm Spirit|Naga Siren|Lycan,Ivory,31.92,The MongolZ,1.91,1.84
2025-08-27,CIS Battle 2,82963,2,175005,Runa Team,Kalmychata,Underlord|Storm Spirit|Abaddon|Dark Willow|Disruptor,Batrider|Leshrac|Beastmaster|Void Spirit|Silencer,Runa Team,31.02,Runa Team,1.77,1.94
2025-08-27,CIS Battle 2,82962,1,174989,L1ga Team,Runa Team,Earthshaker|Pugna|Medusa|Clockwerk|Leshrac,Luna|Dark Willow|Timbersaw|Mars|Naga Siren,L1ga Team,47.01,L1ga Team,1.58,2.30
2025-08-31,CIS Battle 2,83154,2,175354,Runa Team,4Pirates,Snapfire|Earthshaker|Medusa|Pudge|Disruptor,Tidehunter|Spectre|Void Spirit|Naga Siren|Zeus,4Pirates,36.33,Runa Team,1.51,2.38
2025-09-01,EPL World Series: Southeast Asia S8,82965,1,174946,Veroja,REKONIX,Bristleback|Night Stalker|Bane|Storm Spirit|Weaver,Disruptor|Beastmaster|Meepo|Leshrac|Lion,REKONIX,-31.48,REKONIX,3.36,1.26
2025-09-04,The International 2025,83335,2,175769,Team Falcons,Tundra Esports,Pangolier|Doom|Weaver|Enchantress|Ringmaster,Bloodseeker|Tiny|Pugna|Dark Seer|Beastmaster,Tundra Esports,33.20,Team Falcons,1.56,2.32
2025-09-04,The International 2025,83335,3,175779,Team Falcons,Tundra Esports,Weaver|Enchantress|Hoodwink|Pangolier|Sand King,Snapfire|Ursa|Batrider|Dark Seer|Tusk,Team Falcons,34.58,Team Falcons,1.65,2.16
2025-09-05,The International 2025,83364,1,175816,Nigma Galaxy,Team Liquid,Lycan|Templar Assassin|Puck|Tiny|Keeper of the Light,Enchantress|Shadow Shaman|Marci|Sven|Void Spirit,Nigma Galaxy,-34.92,Team Liquid,2.53,1.47
2025-09-06,The International 2025,83426,3,175999,Team Tidebound,Team Falcons,Primal Beast|Lycan|Rubick|Naga Siren|Gyrocopter,Mars|Timbersaw|Grimstroke|Nature's Prophet|Bane,Team Tidebound,35.44,Team Tidebound,2.05,1.75
2025-09-10,EPL World Series: Southeast Asia S8,83558,1,176303,REKONIX,Ivory,Disruptor|Sand King|Mars|Morphling|Batrider,Bristleback|Naga Siren|Puck|Alchemist|Hoodwink,REKONIX,32.99,REKONIX,1.38,2.60
2025-09-15,Americas Convergence Series 2,83725,2,176777,Team Waska,Estar backs,Abaddon|Centaur Warrunner|Phoenix|Earthshaker|Snapfire,Hoodwink|Batrider|Sand King|Axe|Doom,Team Waska,30.58,Team Waska,1.26,3.49
2025-09-15,European Pro League 30,83611,2,176751,L1ga Team,eSpoiled,Chen|Mars|Snapfire|Troll Warlord|Ember Spirit,Tiny|Beastmaster|Storm Spirit|Nature's Prophet|Pugna,L1ga Team,30.93,L1ga Team,1.39,2.78
2025-09-16,European Pro League 30,83733,2,176861,Level Up,Winter Bear,Nature's Prophet|Batrider|Bristleback|Dragon Knight|Disruptor,Lifestealer|Dawnbreaker|Naga Siren|Shadow Fiend|Puck,Winter Bear,35.28,Level Up,1.49,2.45
2025-09-24,FISSURE PLAYGROUND 2: Eastern Europe Closed Qualifier,84417,1,178077,Runa Team,Yellow Submarine,Batrider|Morphling|Keeper of the Light|Warlock|Beastmaster,Marci|Bristleback|Queen of Pain|Shadow Demon|Gyrocopter,Runa Team,-32.21,Yellow Submarine,2.60,1.48
2025-09-24,FISSURE PLAYGROUND 2: Americas Closed Qualifier,84477,1,178086,Sentinel Esports,Estar backs,Queen of Pain|Dark Willow|Troll Warlord|Enchantress|Slardar,Night Stalker|Sand King|Gyrocopter|Tusk|Snapfire,Estar backs,31.47,Sentinel Esports,1.71,2.05
2025-09-24,DreamLeague S27 EEU CQ,84436,1,178089,Runa Team,Nemiga Gaming,Clockwerk|Lifestealer|Earthshaker|Snapfire|Timbersaw,Naga Siren|Invoker|Shadow Demon|Centaur Warrunner|Luna,Runa Team,42.90,Runa Team,1.51,2.46
2025-09-24,DreamLeague S27 EEU CQ,84435,2,178088,1win Team,Kalmychata,Beastmaster|Chen|Abaddon|Puck|Hoodwink,Medusa|Jakiro|Dragon Knight|Snapfire|Marci,Kalmychata,-31.73,Kalmychata,1.49,2.52
2025-09-24,DreamLeague S27 WEU CQ,84444,2,178050,Natus Vincere,MOUZ,Mars|Gyrocopter|Invoker|Snapfire|Elder Titan,Chen|Sven|Pangolier|Broodmother|Hoodwink,Natus Vincere,-42.66,MOUZ,1.54,2.37
2025-09-25,BetBoom Streamers Battle 11,84558,3,178345,Cooman Team,Stray Team,Bristleback|Windranger|Naga Siren|Troll Warlord|Pugna,Viper|Oracle|Crystal Maiden|Ursa|Lycan,Stray Team,39.49,Cooman Team,1.60,2.20
2025-09-25,DreamLeague S27 SA CQ,84561,1,178291,OG.LATAM,Peru Rejects,Zeus|Troll Warlord|Lycan|Puck|Bounty Hunter,Queen of Pain|Earthshaker|Broodmother|Clockwerk|Dark Seer,Peru Rejects,-43.82,Peru Rejects,1.97,1.77
2025-09-25,DreamLeague S27 EEU CQ,84475,1,178233,Inner Circle,Yellow Submarine,Lifestealer|Chen|Hoodwink|Dawnbreaker|Storm Spirit,Mars|Snapfire|Elder Titan|Ember Spirit|Sven,Yellow Submarine,46.70,Inner Circle,2.46,1.51
2025-09-25,DreamLeague S27 SA CQ,84506,2,178173,HunterZ,ALLSTARS,Snapfire|Sven|Enchantress|Slardar|Earthshaker,Silencer|Centaur Warrunner|Dragon Knight|Hoodwink|Troll Warlord,HunterZ,-39.94,ALLSTARS,1.45,2.64
2025-09-26,RES Unchained BLAST EU CQ,84660,3,178567,OG,AVULUS,Gyrocopter|Enigma|Earthshaker|Elder Titan|Hoodwink,Phoenix|Snapfire|Ursa|Beastmaster|Mars,OG,37.82,OG,2.14,1.66
2025-09-26,BLAST Slam IV: China Closed Qualifier,84638,1,178487,Yakutou Brothers,Roar Gaming,Storm Spirit|Dark Seer|Slark|Anti-Mage|Disruptor,Leshrac|Sven|Earthshaker|Snapfire|Pugna,Yakutou Brothers,-52.07,Roar Gaming,1.29,3.27
2025-09-26,RES Unchained BLAST SEA CQ,84630,1,178474,The MongolZ,Team Aureus,Ursa|Pugna|Phoenix|Axe|Storm Spirit,Hoodwink|Dragon Knight|Nature's Prophet|Bristleback|Chen,Team Aureus,33.39,The MongolZ,4.40,1.17
2025-09-26,RES Unchained BLAST SEA CQ,84630,2,178490,The MongolZ,Team Aureus,Dragon Knight|Chen|Underlord|Hoodwink|Queen of Pain,Naga Siren|Disruptor|Templar Assassin|Gyrocopter|Dawnbreaker,Team Aureus,40.55,The MongolZ,3.40,1.28
2025-09-26,RES Unchained BLAST SEA CQ,84622,2,178454,REKONIX,Execration,Warlock|Abaddon|Beastmaster|Lifestealer|Shadow Demon,Snapfire|Gyrocopter|Monkey King|Kunkka|Naga Siren,Execration,-30.74,Execration,1.84,1.90
2025-09-26,DreamLeague S27 EEU CQ,84592,2,178461,eSpoiled,1win Team,Tusk|Chen|Dark Seer|Slardar|Troll Warlord,Void Spirit|Bounty Hunter|Dawnbreaker|Terrorblade|Warlock,eSpoiled,41.19,eSpoiled,3.32,1.30
2025-09-26,RES Unchained BLAST EU CQ,84584,2,178451,Natus Vincere,Aim Possible,Disruptor|Dazzle|Huskar|Pangolier|Ursa,Bane|Storm Spirit|Snapfire|Slark|Dawnbreaker,Natus Vincere,31.76,Natus Vincere,1.07,7.34
2025-09-26,DreamLeague S27 SA CQ,84563,2,178381,Chimpanzini Bananini,HunterZ,Terrorblade|Warlock|Mars|Queen of Pain|Muerta,Earthshaker|Snapfire|Puck|Lifestealer|Enchantress,HunterZ,-38.17,HunterZ,1.81,1.93
2025-09-27,BLAST Slam IV: China Closed Qualifier,84717,1,178666,Roar Gaming,Hong shi zhang zui,Timbersaw|Mirana|Gyrocopter|Disruptor|Earthshaker,Puck|Lycan|Anti-Mage|Batrider|Shadow Demon,Roar Gaming,33.14,Roar Gaming,2.53,1.48
2025-09-27,RES Unchained BLAST SEA CQ,84687,2,178624,Team Nemesis,Team Aureus,Doom|Tiny|Leshrac|Naga Siren|Ursa,Hoodwink|Disruptor|Bristleback|Gyrocopter|Invoker,Team Aureus,-39.30,Team Aureus,2.03,1.73
2025-09-28,RES Unchained BLAST SEA CQ,84822,2,178843,Team Aureus,Execration,Medusa|Hoodwink|Naga Siren|Pangolier|Bristleback,Lycan|Witch Doctor|Weaver|Snapfire|Earthshaker,Execration,34.51,Team Aureus,1.85,1.85
2025-09-29,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,84847,2,179017,Talon Esports,Yakutou Brothers,Chen|Windranger|Earthshaker|Broodmother|Undying,Batrider|Dragon Knight|Disruptor|Lycan|Leshrac,Yakutou Brothers,37.55,Talon Esports,1.62,2.15
2025-09-29,European Pro League 30,84876,1,178977,L1ga Team,Kalmychata,Disruptor|Broodmother|Enchantress|Keeper of the Light|Centaur Warrunner,Puck|Ringmaster|Beastmaster|Dazzle|Dragon Knight,Kalmychata,34.40,L1ga Team,1.72,2.05
2025-09-30,FISSURE PG2 WEU CQ,84976,2,179232,AVULUS,Virtus.pro,Snapfire|Dawnbreaker|Disruptor|Nature's Prophet|Dragon Knight,Earthshaker|Naga Siren|Abaddon|Skywrath Mage|Medusa,AVULUS,32.23,AVULUS,1.96,1.78
2025-09-30,FISSURE PG2 WEU CQ,84975,1,179195,MOUZ,Zero Tenacity,Centaur Warrunner|Queen of Pain|Chen|Batrider|Juggernaut,Morphling|Disruptor|Phoenix|Puck|Earthshaker,MOUZ,-32.07,Zero Tenacity,1.49,2.44
2025-09-30,FISSURE PLAYGROUND 2: Southeast Asia and China Closed Qualifier,84949,1,179178,REKONIX,Yakutou Brothers,Ember Spirit|Pudge|Disruptor|Sand King|Meepo,Naga Siren|Enchantress|Anti-Mage|Queen of Pain|Mars,REKONIX,63.39,REKONIX,3.10,1.34
2025-10-01,FISSURE PLAYGROUND 2: Americas Closed Qualifier,85055,3,179378,TaiLung Mafia,Perrito Panzon,Beastmaster|Templar Assassin|Muerta|Warlock|Underlord,Chen|Lifestealer|Pangolier|Earthshaker|Snapfire,Perrito Panzon,-45.28,Perrito Panzon,1.68,2.11
2025-10-01,FISSURE PLAYGROUND 2: Americas Closed Qualifier,85055,4,179385,TaiLung Mafia,Perrito Panzon,Lycan|Bristleback|Sniper|Batrider|Jakiro,Troll Warlord|Beastmaster|Snapfire|Ember Spirit|Bane,Perrito Panzon,30.99,TaiLung Mafia,1.70,2.05
2025-10-01,FISSURE PG2 WEU CQ,85022,2,179337,AVULUS,MOUZ,Elder Titan|Disruptor|Slardar|Storm Spirit|Gyrocopter,Mars|Tusk|Troll Warlord|Snapfire|Beastmaster,MOUZ,37.39,AVULUS,1.73,2.03
2025-10-02,PGL Wallachia Season 6: Americas Closed Qualifier,85110,2,179540,TaiLung Mafia,Demonios,Dragon Knight|Enigma|Marci|Pugna|Sven,Disruptor|Storm Spirit|Drow Ranger|Earth Spirit|Dark Seer,TaiLung Mafia,37.27,TaiLung Mafia,1.13,5.53
2025-10-02,PGL Wallachia Season 6: Western Europe Closed Qualifier,85064,1,179430,AVULUS,Virtus.pro,Alchemist|Snapfire|Pangolier|Tidehunter|Gyrocopter,Centaur Warrunner|Skywrath Mage|Beastmaster|Faceless Void|Chen,AVULUS,30.18,AVULUS,2.11,1.68
2025-10-02,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,85072,1,179403,Team Aureus,Veroja,Troll Warlord|Lycan|Chen|Rubick|Void Spirit,Sven|Pugna|Earthshaker|Ember Spirit|Crystal Maiden,Team Aureus,-37.85,Veroja,1.12,5.52
2025-10-03,CCT S2 Series 5,85148,2,179655,eSpoiled,Yellow Submarine,Storm Spirit|Medusa|Jakiro|Mars|Chen,Hoodwink|Warlock|Centaur Warrunner|Anti-Mage|Faceless Void,Yellow Submarine,-45.21,Yellow Submarine,2.39,1.53
2025-10-03,PGL Wallachia Season 6: Eastern Europe Closed Qualifier,85130,3,179656,Passion UA,Natus Vincere,Pangolier|Lifestealer|Jakiro|Timbersaw|Tiny,Bane|Storm Spirit|Mars|Juggernaut|Silencer,Natus Vincere,-31.78,Natus Vincere,3.40,1.28
2025-10-03,PGL Wallachia Season 6: Western Europe Closed Qualifier,85133,2,179645,AVULUS,Zero Tenacity,Ursa|Snapfire|Dragon Knight|Alchemist|Axe,Terrorblade|Earthshaker|Rubick|Underlord|Chen,Zero Tenacity,34.54,AVULUS,1.37,2.95
2025-10-03,BetBoom Streamers Battle 11,85165,1,179623,Travoman Team,Solo Team,Phantom Lancer|Ogre Magi|Zeus|Death Prophet|Dark Willow,Templar Assassin|Shadow Fiend|Silencer|Clockwerk|Slardar,Travoman Team,38.35,Travoman Team,1.65,2.15
2025-10-04,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,85196,1,179730,Team Aureus,Execration,Terrorblade|Abaddon|Chen|Hoodwink|Pangolier,Jakiro|Bounty Hunter|Storm Spirit|Dragon Knight|Beastmaster,Team Aureus,43.06,Team Aureus,1.75,2.00
2025-10-05,PGL Wallachia Season 6: Western Europe Closed Qualifier,85270,3,179897,MOUZ,Virtus.pro,Bane|Tusk|Dawnbreaker|Troll Warlord|Beastmaster,Snapfire|Winter Wyvern|Gyrocopter|Tidehunter|Pangolier,Virtus.pro,-55.34,Virtus.pro,1.49,2.50
2025-10-05,FISSURE Universe: Episode 7,85245,2,179891,Runa Team,Apex Genesis,Earthshaker|Axe|Snapfire|Abaddon|Jakiro,Bristleback|Naga Siren|Medusa|Storm Spirit|Disruptor,Runa Team,32.05,Runa Team,1.50,2.59
2025-10-05,FISSURE Universe: Episode 7,85242,1,179815,MOUZ,Yellow Submarine,Keeper of the Light|Tusk|Bristleback|Nature's Prophet|Dawnbreaker,Snapfire|Templar Assassin|Lycan|Pugna|Void Spirit,MOUZ,-30.42,Yellow Submarine,1.52,2.41
2025-10-05,PGL Wallachia Season 6: Southeast Asia Closed Qualifier,85260,3,179870,Team Aureus,Execration,Gyrocopter|Marci|Shadow Demon|Elder Titan|Sand King,Phantom Assassin|Witch Doctor|Ringmaster|Mars|Beastmaster,Execration,37.66,Team Aureus,1.65,2.10
2025-10-05,PGL Wallachia Season 6: China Closed Qualifier,85257,1,179845,Tearlaments,Roar Gaming,Sand King|Elder Titan|Beastmaster|Grimstroke|Faceless Void,Nature's Prophet|Shadow Demon|Axe|Gyrocopter|Clockwerk,Tearlaments,-43.47,Roar Gaming,1.32,3.09
2025-10-06,FISSURE Universe: Episode 7,85277,1,179910,MOUZ,Team Yandex,Puck|Pudge|Mars|Medusa|Nature's Prophet,Dawnbreaker|Alchemist|Disruptor|Anti-Mage|Templar Assassin,Team Yandex,-35.42,Team Yandex,1.68,2.15
2025-10-09,FISSURE Universe: Episode 7,85453,2,180343,Nigma Galaxy,Team Yandex,Tusk|Lone Druid|Pugna|Invoker|Pangolier,Lycan|Terrorblade|Earthshaker|Enchantress|Grimstroke,Nigma Galaxy,-32.75,Team Yandex,1.67,2.13
2025-10-10,RES Unchained 2: BLAST Slam V Europe Closed Qualifier,85542,2,180540,1win Team,OG,Timbersaw|Queen of Pain|Warlock|Kez|Tiny,Ember Spirit|Beastmaster|Nyx Assassin|Pugna|Faceless Void,1win Team,-35.87,OG,1.38,2.80
2025-10-11,DreamLeague 27 Division 2 Stage 1,85587,1,180620,Kalmychata,Peru Rejects,Abaddon|Naga Siren|Windranger|Void Spirit|Dawnbreaker,Earthshaker|Snapfire|Gyrocopter|Disruptor|Ember Spirit,Kalmychata,-31.35,Peru Rejects,1.97,1.78
2025-10-12,FISSURE Universe: Episode 7,85628,3,180759,Heroic,MOUZ,Abaddon|Leshrac|Tusk|Ringmaster|Axe,Dawnbreaker|Pudge|Juggernaut|Chen|Gyrocopter,Heroic,-36.58,MOUZ,1.98,1.77
2025-10-12,DreamLeague 27 Division 2 Stage 1,85612,2,180754,OG,Inner Circle,Kez|Snapfire|Chen|Enigma|Storm Spirit,Bounty Hunter|Beastmaster|Centaur Warrunner|Templar Assassin|Jakiro,OG,41.06,OG,1.62,2.15
2025-10-12,FISSURE Universe: Episode 7,85601,2,180733,Team Liquid,MOUZ,Ember Spirit|Void Spirit|Enigma|Ursa|Weaver,Leshrac|Mars|Pudge|Juggernaut|Snapfire,MOUZ,47.02,Team Liquid,1.81,1.93
2025-10-12,CCT Season 2 Series 5,85608,2,180719,Runa Team,eSpoiled,Ember Spirit|Disruptor|Morphling|Tiny|Beastmaster,Dark Willow|Naga Siren|Dawnbreaker|Dragon Knight|Gyrocopter,Runa Team,-34.07,eSpoiled,1.41,2.78
2025-10-13,DreamLeague 27 Division 2 Stage 1,85638,1,180873,the bug,Peru Rejects,Disruptor|Tidehunter|Storm Spirit|Terrorblade|Silencer,Tusk|Medusa|Lycan|Slardar|Shadow Shaman,Peru Rejects,30.86,the bug,7.69,1.06
2025-10-14,DreamLeague 27 Division 2 Stage 1,85738,1,180980,Team Tea,Pipsqueak+4,Anti-Mage|Earthshaker|Pugna|Marci|Queen of Pain,Tusk|Nature's Prophet|Chen|Morphling|Undying,Pipsqueak+4,35.95,Team Tea,1.88,1.82
2025-10-15,BLAST Slam IV,85773,1,181041,Heroic,MOUZ,Mars|Hoodwink|Earthshaker|Chen|Abaddon,Keeper of the Light|Bristleback|Broodmother|Pudge|Leshrac,MOUZ,54.40,Heroic,1.77,1.98
2025-10-15,DreamLeague 27 Division 2 Stage 1,85752,1,181123,OG,Zero Tenacity,Dawnbreaker|Anti-Mage|Ember Spirit|Snapfire|Jakiro,Lifestealer|Chen|Storm Spirit|Ringmaster|Mars,Zero Tenacity,35.85,OG,1.97,1.78
2025-10-15,BLAST Slam IV,85768,1,181036,Team Falcons,Heroic,Hoodwink|Pangolier|Abaddon|Chen|Pudge,Snapfire|Primal Beast|Sand King|Gyrocopter|Omniknight,Heroic,-32.98,Heroic,1.38,2.90
2025-10-15,DreamLeague 27 Division 2 Stage 1,85748,1,181113,Team Tea,eSpoiled,Templar Assassin|Dark Willow|Marci|Sand King|Enchantress,Jakiro|Juggernaut|Bristleback|Hoodwink|Void Spirit,eSpoiled,-31.32,eSpoiled,1.49,2.44
2025-10-16,BLAST Slam IV,85840,1,181215,Aurora,Yakutou Brothers,Chen|Mars|Hoodwink|Slardar|Sven,Leshrac|Anti-Mage|Dark Seer|Alchemist|Snapfire,Aurora,31.28,Aurora,1.82,1.93
2025-10-16,DreamLeague 27 Division 2 Stage 1,85836,1,181212,Team Yandex,Pipsqueak+4,Alchemist|Monkey King|Pangolier|Morphling|Chen,Brewmaster|Dragon Knight|Nature's Prophet|Tusk|Warlock,Team Yandex,54.06,Team Yandex,1.41,2.77
2025-10-17,DreamLeague 27 Division 2 Stage 1,85926,2,181411,eSpoiled,HunterZ,Chen|Queen of Pain|Troll Warlord|Dark Willow|Timbersaw,Brewmaster|Leshrac|Disruptor|Dragon Knight|Tusk,eSpoiled,72.53,eSpoiled,1.57,2.25
2025-10-18,BLAST Slam IV,85962,1,181460,Team Spirit,Heroic,Hoodwink|Nature's Prophet|Sand King|Disruptor|Clinkz,Leshrac|Snapfire|Beastmaster|Naga Siren|Templar Assassin,Team Spirit,41.89,Team Spirit,1.62,2.20
2025-10-18,EPL World Series: Southeast Asia Season 9,85942,1,181488,Yangon Galacticos,Ivory,Snapfire|Skywrath Mage|Sven|Tiny|Mars,Bounty Hunter|Puck|Lifestealer|Disruptor|Dawnbreaker,Ivory,-30.56,Ivory,1.70,1.95
2025-10-20,European Pro League 31,86068,1,181756,Peru Rejects,Most Wanted,Dark Seer|Naga Siren|Tusk|Ember Spirit|Gyrocopter,Puck|Jakiro|Hoodwink|Sven|Axe,Peru Rejects,-32.75,Most Wanted,1.66,2.09
2025-10-21,Americas Convergence Series 2,86161,1,181939,Flame,Estar backs,Bane|Huskar|Marci|Beastmaster|Morphling,Gyrocopter|Tusk|Shadow Demon|Sniper|Bristleback,Estar backs,-32.90,Estar backs,1.71,2.02
2025-10-21,European Pro League 31,86112,1,181864,Most Wanted,L1ga Team,Dazzle|Timbersaw|Broodmother|Shadow Demon|Riki,Mars|Chen|Puck|Ringmaster|Doom,Most Wanted,35.58,Most Wanted,2.30,1.55
2025-10-22,DreamLeague 27 Division 2 Stage 1,86163,2,182025,Peru Rejects,4Pirates,Slardar|Tiny|Clockwerk|Tusk|Templar Assassin,Storm Spirit|Timbersaw|Lion|Enchantress|Terrorblade,4Pirates,-45.36,4Pirates,1.69,2.03
2025-10-24,FISSURE PLAYGROUND 2,86280,3,182308,MOUZ,Team Cobra,Pudge|Pangolier|Timbersaw|Bristleback|Keeper of the Light,Hoodwink|Weaver|Leshrac|Doom|Naga Siren,Team Cobra,-31.33,Team Cobra,1.20,4.20
2025-10-24,BLAST Slam V: China Closed Qualifier,86296,3,182285,Boboka fan,Cloud Rising,Batrider|Axe|Shadow Fiend|Leshrac|Troll Warlord,Anti-Mage|Marci|Warlock|Dawnbreaker|Void Spirit,Boboka fan,43.35,Boboka fan,1.65,2.15
2025-10-25,European Pro League 31,86368,1,182405,Nemiga Gaming,20Twice,Puck|Tusk|Dazzle|Terrorblade|Centaur Warrunner,Chen|Axe|Void Spirit|Gyrocopter|Hoodwink,Nemiga Gaming,-31.54,20Twice,1.42,2.73
2025-10-25,FISSURE PLAYGROUND 2,86342,1,182321,Virtus.pro,Runa Team,Dawnbreaker|Disruptor|Snapfire|Queen of Pain|Juggernaut,Slardar|Centaur Warrunner|Terrorblade|Naga Siren|Hoodwink,Runa Team,47.22,Virtus.pro,2.06,1.71
2025-10-26,FISSURE PLAYGROUND 2,86385,3,182539,Aurora,Team Yandex,Pugna|Hoodwink|Brewmaster|Pangolier|Gyrocopter,Tusk|Beastmaster|Bristleback|Terrorblade|Jakiro,Team Yandex,32.04,Aurora,1.78,2.00
2025-11-01,Lunar Snake 4,86590,1,183061,Carstensz Esports,The MongolZ,Nature's Prophet|Grimstroke|Bane|Morphling|Mars,Slardar|Terrorblade|Spirit Breaker|Jakiro|Lycan,The MongolZ,-38.70,The MongolZ,2.90,1.32
2025-11-03,CIS Battle 3,86634,1,183164,4Pirates,Team Spirit Academy,Pugna|Dragon Knight|Terrorblade|Tusk|Primal Beast,Dark Willow|Dark Seer|Enchantress|Venomancer|Abaddon,Team Spirit Academy,-35.62,Team Spirit Academy,1.11,5.84
2025-11-04,CIS Battle 3,86703,2,183307,4Pirates,Zero Tenacity,Abaddon|Warlock|Lion|Huskar|Timbersaw,Anti-Mage|Beastmaster|Ember Spirit|Batrider|Skywrath Mage,Zero Tenacity,34.56,4Pirates,2.22,1.57
2025-11-05,DreamLeague Division 2 Season 2,86795,3,183477,Most Wanted,4Pirates,Abaddon|Marci|Pangolier|Bane|Ancient Apparition,Troll Warlord|Axe|Huskar|Skywrath Mage|Oracle,Most Wanted,31.45,Most Wanted,1.56,2.34
2025-11-05,DreamLeague Division 2 Season 2,86792,1,183440,Most Wanted,eSpoiled,Pugna|Axe|Muerta|Kez|Pangolier,Tusk|Troll Warlord|Enchantress|Beastmaster|Slardar,eSpoiled,38.61,Most Wanted,1.81,1.94
2025-11-05,Lunar Snake 4,86756,3,183396,BuyBack Bros,Veroja,Hoodwink|Chen|Axe|Pangolier|Medusa,Gyrocopter|Ember Spirit|Crystal Maiden|Doom|Nyx Assassin,BuyBack Bros,-32.62,Veroja,2.22,1.59
2025-11-06,CIS Battle 3,86800,2,183575,Yellow Submarine,Zero Tenacity,Tusk|Disruptor|Pangolier|Dragon Knight|Puck,Naga Siren|Hoodwink|Huskar|Underlord|Sand King,Zero Tenacity,-33.48,Zero Tenacity,1.82,1.92
2025-11-06,DreamLeague Division 2 Season 2,86835,3,183570,Perrito Panzon,Team Public,Chen|Lifestealer|Queen of Pain|Tiny|Huskar,Keeper of the Light|Ember Spirit|Terrorblade|Pangolier|Dazzle,Perrito Panzon,38.60,Perrito Panzon,2.89,1.38
